proxy,model,split,n_obs,rmse,mae,qlike,mean_actual_var,mean_pred_var,pred_actual_ratio,qlike_rank
garman_klass,EWMA(lambda=0.90),validation,749,2.294856224541635,1.4660127768895101,1.181692249989251,1.3527027221012071,2.104301054195768,1.5556271306433633,34.0
garman_klass,"GARCH(1,1)",test,742,1.5367978485140628,0.8514324642194546,0.5920409678173321,0.726888494709854,1.2530967144062526,1.7239187626796058,9.0
garman_klass,"GARCH(1,1)",validation,749,2.1300183437937,1.3423582406047614,1.137687411164703,1.3527027221012071,1.9930399989499916,1.4733762018709646,13.0
garman_klass,HAR-Parkinson,test,742,1.2882720614999645,0.7845187243350586,0.6129722094473773,0.726888494709854,1.1810543859821776,1.624808199025917,14.0
garman_klass,HAR-Parkinson,validation,749,2.012958838746402,1.211294207051326,1.1013892501585574,1.3527027221012071,1.8462158379999154,1.3648348656622165,6.0
garman_klass,HistoricalMean,test,742,1.3220847592158813,0.9061630745127411,0.7876589194025956,0.726888494709854,1.1987729084414447,1.649184045649187,26.0
garman_klass,HistoricalMean,validation,749,2.1599517040168936,1.1867959459780093,1.3097046071091942,1.3527027221012071,1.198772908441445,0.886205733791489,68.0
garman_klass,Hybrid-LogTarget,test,723,1.2578133851001878,0.49062900431918144,0.8538331997917968,0.7259739295710971,0.33968345476702644,0.4679003486636363,35.0
garman_klass,Hybrid-LogTarget,validation,730,2.22052125984974,1.0265335521177694,2.2080986973491816,1.3547007284067747,0.38067825846164166,0.28100542834235176,73.0
garman_klass,Hybrid-LogTarget-Small,test,723,1.258959275572865,0.4918066945237672,0.8954342760900764,0.7259739295710971,0.3337890225887168,0.45978100451336895,48.0
garman_klass,Hybrid-LogTarget-Small,validation,730,2.1710641715220174,0.9902321393411979,2.0152594359017812,1.3547007284067747,0.4314497943014784,0.3184834740650759,72.0
garman_klass,Hybrid-QLIKE,test,723,1.6407475777194458,1.4125563281798674,0.989998941224724,0.7259739295710971,1.8776884036110315,2.5864405416326224,66.0
garman_klass,Hybrid-QLIKE,validation,730,1.9946011732544353,1.4150692787728896,1.2579136623145688,1.3547007284067747,1.933667776519305,1.4273763466514389,56.0
garman_klass,LSTM,test,723,1.4485584504119773,1.1522403184305539,0.8748747153641782,0.7259739295710971,1.5681457079297774,2.160057880943786,46.0
garman_klass,LSTM,validation,730,1.9927194799310866,1.3467477297190862,1.2346286098921877,1.3547007284067747,1.8129514866495786,1.3382671527620271,51.0
garman_klass,LSTM-LogTarget,test,723,1.261420673150348,0.4939397248434612,0.8968060193841981,0.7259739295710971,0.3096411279246363,0.42651824716015796,49.0
garman_klass,LSTM-LogTarget,validation,730,2.17285585488806,1.0104271471508524,2.2339847617976636,1.3547007284067747,0.4012404325800262,0.29618381696148766,74.0
garman_klass,LSTM-LogTarget-Small,test,723,1.287130219011549,0.5019493790553343,0.9040613550113281,0.7259739295710971,0.3428713232329095,0.47229150974536604,50.0
garman_klass,LSTM-LogTarget-Small,validation,730,2.3362976333662275,1.0686168371473046,2.593777079220801,1.3547007284067747,0.34016048198480564,0.2510964044323345,75.0
garman_klass,LSTM-QLIKE,test,723,1.5159299217426914,1.2379633288899607,0.9176245374471149,0.7259739295710971,1.666968307719356,2.296182052576179,54.0
garman_klass,LSTM-QLIKE,validation,730,2.005954892098633,1.345879600405651,1.2415332943983353,1.3547007284067747,1.774220922956728,1.3096773964559236,53.0
garman_klass,Refit-BestAsymmetric-rolling_1000_monthly,test,742,1.4153231531403612,0.8964671659038499,0.6465093833683241,0.726888494709854,1.3191212778808763,1.814750525673706,18.0
garman_klass,Refit-BestAsymmetric-rolling_1000_monthly,validation,749,2.017145591882825,1.2646337120433995,1.129186098484868,1.3527027221012071,1.8883836711748607,1.3960078887411116,11.0
garman_klass,Refit-BestGARCHFamily-fixed_train_only,test,742,1.2863622247353024,0.7547416538907996,0.5715466722785448,0.726888494709854,1.1319790070405407,1.5572938838334254,3.0
garman_klass,Refit-BestGARCHFamily-fixed_train_only,validation,749,1.8738755574495445,1.116034496688878,1.091489939812691,1.3527027221012071,1.659366755412246,1.226704676719128,2.0
garman_klass,Refit-OriginalARIMAGARCH-expanding_quarterly,test,742,1.5162150338935914,0.8820497182100445,0.6168161099280322,0.726888494709854,1.289229305055084,1.773627336844415,16.0
garman_klass,Refit-OriginalARIMAGARCH-expanding_quarterly,validation,749,2.1284988427945883,1.3448248312948625,1.1460211852643605,1.3527027221012071,1.9838322292526118,1.4665692593351525,21.0
garman_klass,Refit-OriginalGARCH-expanding_quarterly,test,742,1.5380303731108904,0.8823190051096018,0.614342482227494,0.726888494709854,1.2947855489370925,1.7812712105918271,15.0
garman_klass,Refit-OriginalGARCH-expanding_quarterly,validation,749,2.1280115904096815,1.3531824185793255,1.1423936302471593,1.3527027221012071,2.0112857641665185,1.4868645795598814,17.0
garman_klass,RollingVol-10,test,742,2.0432676634013385,0.9178240167093061,0.6707782351566457,0.726888494709854,1.233672811393772,1.69719677828469,19.0
garman_klass,RollingVol-10,validation,749,2.591743252891697,1.5187831673696706,1.2892229706065115,1.3527027221012071,2.047927875970036,1.5139526538313666,63.0
garman_klass,RollingVol-20,test,742,1.7007068571954704,0.8923864491047967,0.6125137419845953,0.726888494709854,1.2180085251890702,1.6756469995790104,13.0
garman_klass,RollingVol-20,validation,749,2.5688486012376437,1.5813544143876797,1.2369428649717749,1.3527027221012071,2.0717688213702914,1.5315773284998866,52.0
garman_klass,RollingVol-5,test,742,2.449125037960983,0.9616337555912458,1.2065509210643488,0.726888494709854,1.209046391756291,1.6633175522180965,75.0
garman_klass,RollingVol-5,validation,749,2.9521355138787664,1.5682957481296274,1.899785407967558,1.3527027221012071,2.0519057509506045,1.5168933405880172,71.0
rogers_satchell,ARIMA-GARCH,test,742,1.8171045397767494,0.9150687810539938,0.5975165580486592,0.7663136242561902,1.2481531417730165,1.628775872260546,11.0
rogers_satchell,ARIMA-GARCH,validation,749,2.2644215189538257,1.4001076680089903,1.1248902216720884,1.3436456768889802,1.967318416032295,1.464164585850743,15.0
rogers_satchell,ARIMA-GARCH-LSTM,test,723,1.9085037103804816,1.3211660920359491,0.9189886396068546,0.7678300636581354,1.7009071240286608,2.2152129807539858,47.0
rogers_satchell,ARIMA-GARCH-LSTM,validation,730,2.1225101228305197,1.4339608242006674,1.2139211032514166,1.343980383994811,1.9695844803770928,1.465486032260942,47.0
rogers_satchell,AdvGARCH-BestARIMA,test,742,1.6705394739789325,0.8199318825537655,0.5777908160879061,0.7663136242561902,1.1319790070405407,1.4771745812809705,4.0
rogers_satchell,AdvGARCH-BestARIMA,validation,749,2.0297460445964264,1.190495728506406,1.0769817778946709,1.3436456768889802,1.659366755412246,1.2349734635802743,2.0
rogers_satchell,AdvGARCH-BestAsymmetric,test,742,1.68632262279796,0.8191788097500103,0.5732540673688866,0.7663136242561902,1.1350728307580062,1.4812118626492465,1.0
rogers_satchell,AdvGARCH-BestAsymmetric,validation,749,2.037686848572625,1.2066476264426387,1.0805199442145652,1.3436456768889802,1.6880455375251657,1.256317470118755,5.0
rogers_satchell,AdvGARCH-BestHeavyTail,test,742,1.7022239264751384,0.8308497526970091,0.5766344467790125,0.7663136242561902,1.1529120958811816,1.504491189231089,2.0
rogers_satchell,AdvGARCH-BestHeavyTail,validation,749,2.02652640780167,1.2019438797418536,1.0760138987729262,1.3436456768889802,1.6994943652368508,1.2648381894635998,1.0
rogers_satchell,AdvGARCH-BestQLIKE,test,742,1.6705394739789325,0.8199318825537655,0.5777908160879061,0.7663136242561902,1.1319790070405407,1.4771745812809705,4.0
rogers_satchell,AdvGARCH-BestQLIKE,validation,749,2.0297460445964264,1.190495728506406,1.0769817778946709,1.3436456768889802,1.659366755412246,1.2349734635802743,2.0
rogers_satchell,AdvGARCH-BestSymmetric,test,742,1.822099332837256,0.9119746064795552,0.592585458940181,0.7663136242561902,1.2530311811087018,1.6351414635553896,7.0
rogers_satchell,AdvGARCH-BestSymmetric,validation,749,2.2538916450261115,1.405835298805703,1.1203772223114135,1.3436456768889802,1.9945833975512117,1.4844563800252646,12.0
rogers_satchell,Calibrated-ARIMA-GARCH-LSTM-affine_nonnegative,test,723,1.924249263617283,1.349043973761868,0.9305687016519023,0.7678300636581354,1.7343796802651508,2.2588066843881185,49.0
rogers_satchell,Calibrated-ARIMA-GARCH-LSTM-affine_nonnegative,validation,730,2.1329228223202703,1.4588895714441528,1.2214776516259174,1.343980383994811,2.008344402274409,1.49432568078476,50.0
rogers_satchell,Calibrated-ARIMA-GARCH-LSTM-isotonic,test,723,1.7931226547723467,1.1673359973686244,0.8479185556794316,0.7678300636581354,1.5150707213418442,1.973184944235794,31.0
rogers_satchell,Calibrated-ARIMA-GARCH-LSTM-isotonic,validation,730,2.3425736626729665,1.5286818770228194,1.1787868337885898,1.343980383994811,2.158791434770983,1.6062670709182896,34.0
rogers_satchell,Calibrated-ARIMA-GARCH-LSTM-scale_mean,test,723,1.9894300770802587,1.458702920105529,0.9745710194795891,0.7678300636581354,1.8636170837445092,2.427121796801976,60.0
rogers_satchell,Calibrated-ARIMA-GARCH-LSTM-scale_mean,validation,730,2.1803301985391843,1.5598723523386326,1.2513015198937112,1.343980383994811,2.1579963030638423,1.6056754464298595,55.0
rogers_satchell,Calibrated-ARIMA-GARCH-LSTM-scale_qlike,test,723,1.927193056737112,1.35419569712255,0.932687326403708,0.7678300636581354,1.7405263405389413,2.2668119196149163,51.0
rogers_satchell,Calibrated-ARIMA-GARCH-LSTM-scale_qlike,validation,730,2.1349200000117032,1.463570383039737,1.2228742454317292,1.343980383994811,2.015461996474811,1.4996215870979501,51.0
rogers_satchell,Calibrated-Hybrid-LogTarget-Small-affine_nonnegative,test,723,1.8208523255416842,1.2557077443174083,0.87169494700514,0.7678300636581354,1.6461692017092837,2.1439238701679897,39.0
rogers_satchell,Calibrated-Hybrid-LogTarget-Small-affine_nonnegative,validation,730,2.145482773949737,1.4641309430564546,1.1685157309674,1.343980383994811,2.127809230976512,1.5832144994943078,31.0
rogers_satchell,Calibrated-Hybrid-LogTarget-Small-isotonic,test,723,1.8447021036207998,1.2287642506687433,0.8492539727717663,0.7678300636581354,1.6069861676855,2.0928930029509574,32.0
rogers_satchell,Calibrated-Hybrid-LogTarget-Small-isotonic,validation,730,2.2521683968043886,1.495278319420762,1.146048675069857,1.343980383994811,2.1593338641394513,1.6066706700890274,26.0
rogers_satchell,Calibrated-Hybrid-LogTarget-Small-scale_mean,test,723,1.8320038508347634,1.2755445584730407,0.8800441307399026,0.7678300636581354,1.6701689511186262,2.175180460063678,41.0
rogers_satchell,Calibrated-Hybrid-LogTarget-Small-scale_mean,validation,730,2.1628922122460366,1.4845649361454378,1.174186172833119,1.343980383994811,2.158830883113666,1.606296422792136,33.0
rogers_satchell,Calibrated-Hybrid-LogTarget-Small-scale_qlike,test,723,1.8156853499790808,1.246333703960821,0.8677384620925833,0.7678300636581354,1.634827934016493,2.1291533262291944,37.0
rogers_satchell,Calibrated-Hybrid-LogTarget-Small-scale_qlike,validation,730,2.137461575006036,1.4545330708830817,1.1658524711277363,1.343980383994811,2.11314970869737,1.572306957647924,30.0
rogers_satchell,Calibrated-Hybrid-LogTarget-affine_nonnegative,test,723,1.9143636748310748,1.413651717322829,0.9557648958210205,0.7678300636581354,1.8493889036753137,2.4085914204301404,56.0
rogers_satchell,Calibrated-Hybrid-LogTarget-affine_nonnegative,validation,730,2.084303019201923,1.4375649779711153,1.187531675752879,1.343980383994811,2.072582980387609,1.5421229394934466,37.0
rogers_satchell,Calibrated-Hybrid-LogTarget-isotonic,test,723,2.046084178265657,1.4998250986748998,0.9405067702268204,0.7678300636581354,1.946954900446553,2.535658595042203,53.0
rogers_satchell,Calibrated-Hybrid-LogTarget-isotonic,validation,730,2.1671602583474168,1.4236577946557576,1.1432962302199692,1.343980383994811,2.1589535616080493,1.6063877027660434,25.0
rogers_satchell,Calibrated-Hybrid-LogTarget-scale_mean,test,723,1.9563505053362218,1.4790579156287704,0.9813948330266696,0.7678300636581354,1.9259867000347723,2.5083502081943596,61.0
rogers_satchell,Calibrated-Hybrid-LogTarget-scale_mean,validation,730,2.12629044867758,1.4927135797148983,1.2041187887330018,1.343980383994811,2.158425005693543,1.6059944262563555,46.0
rogers_satchell,Calibrated-Hybrid-LogTarget-scale_qlike,test,723,1.9236379276652886,1.4283721006631882,0.9615948515548819,0.7678300636581354,1.8666994256764873,2.431136151120551,59.0
rogers_satchell,Calibrated-Hybrid-LogTarget-scale_qlike,validation,730,2.093393258436291,1.4499543731261129,1.1912531156480184,1.343980383994811,2.091982628136093,1.5565574118856857,38.0
rogers_satchell,Calibrated-Hybrid-QLIKE-affine_nonnegative,test,723,2.053118012719444,1.5398900002828217,1.0291735487937625,0.7678300636581354,1.943287791119146,2.53088265632741,69.0
rogers_satchell,Calibrated-Hybrid-QLIKE-affine_nonnegative,validation,730,2.1520122737084764,1.5155871927264764,1.2660970470130761,1.343980383994811,2.0012228732754545,1.4890268467513443,60.0
rogers_satchell,Calibrated-Hybrid-QLIKE-isotonic,test,723,1.840009639495029,1.2429380777529744,0.859595486069839,0.7678300636581354,1.6560159447055744,2.1567479877199625,34.0
rogers_satchell,Calibrated-Hybrid-QLIKE-isotonic,validation,730,2.2454548339492217,1.4969535011218578,1.1789252135725472,1.343980383994811,2.1588131280757543,1.606283212005637,35.0
rogers_satchell,Calibrated-Hybrid-QLIKE-scale_mean,test,723,2.1399512057724657,1.6735630312250296,1.077677880681619,0.7678300636581354,2.0952792473031288,2.7288319987377045,73.0
rogers_satchell,Calibrated-Hybrid-QLIKE-scale_mean,validation,730,2.194437078355826,1.6158707876025817,1.2973643638795702,1.343980383994811,2.157745638481868,1.6054889373223165,66.0
rogers_satchell,Calibrated-Hybrid-QLIKE-scale_qlike,test,723,2.0412650041664855,1.5208110209891519,1.0220634662448056,0.7678300636581354,1.921425385102006,2.5024096815744,68.0
rogers_satchell,Calibrated-Hybrid-QLIKE-scale_qlike,validation,730,2.1468553623451148,1.5014628406529444,1.2616906689847134,1.343980383994811,1.9787086851113136,1.4722749741553915,58.0
rogers_satchell,Calibrated-LSTM-LogTarget-Small-affine_nonnegative,test,723,2.145686512430477,1.6482053396471805,1.0497681327993742,0.7678300636581354,2.072690982640539,2.699413686364035,71.0
rogers_satchell,Calibrated-LSTM-LogTarget-Small-affine_nonnegative,validation,730,2.2336127717616363,1.5960714390174533,1.2978527972738247,1.343980383994811,2.0563036797966143,1.5300101878604155,67.0
rogers_satchell,Calibrated-LSTM-LogTarget-Small-isotonic,test,723,2.266573171055447,1.6667793304311573,0.9841517739154021,0.7678300636581354,2.1210960076194483,2.762455011873348,62.0
rogers_satchell,Calibrated-LSTM-LogTarget-Small-isotonic,validation,730,2.212162084007709,1.5657495920327975,1.2449370864205598,1.343980383994811,2.1574678246122936,1.6052822275571421,54.0
rogers_satchell,Calibrated-LSTM-LogTarget-Small-scale_mean,test,723,2.209420915266229,1.7381249741380114,1.081556543015245,0.7678300636581354,2.1744400621539817,2.831928788766622,74.0
rogers_satchell,Calibrated-LSTM-LogTarget-Small-scale_mean,validation,730,2.263580115983565,1.660183824600477,1.3175025326133112,1.343980383994811,2.157248301243687,1.6051188893334443,70.0
rogers_satchell,Calibrated-LSTM-LogTarget-Small-scale_qlike,test,723,2.141608946816374,1.6423289532567762,1.0476527482243576,0.7678300636581354,2.0660040260398937,2.6907047845937826,70.0
rogers_satchell,Calibrated-LSTM-LogTarget-Small-scale_qlike,validation,730,2.2317984555876436,1.5919083141482968,1.296577038106926,1.343980383994811,2.0496695922361865,1.5250740387622355,65.0
rogers_satchell,Calibrated-LSTM-LogTarget-affine_nonnegative,test,723,1.8258385119258005,1.2673609658245182,0.8797833385116878,0.7678300636581354,1.6944382768303485,2.2067881384555568,40.0
rogers_satchell,Calibrated-LSTM-LogTarget-affine_nonnegative,validation,730,2.233031761372975,1.5098279970270982,1.1997969954605796,1.343980383994811,2.186367949325771,1.6267856103874596,43.0
rogers_satchell,Calibrated-LSTM-LogTarget-isotonic,test,723,1.8603419518833522,1.2473968212693165,0.839205409205276,0.7678300636581354,1.6771576759473399,2.184282376177014,29.0
rogers_satchell,Calibrated-LSTM-LogTarget-isotonic,validation,730,2.204627464478075,1.4772750697503971,1.1713433651607934,1.343980383994811,2.1583097075825344,1.6059086377192744,32.0
rogers_satchell,Calibrated-LSTM-LogTarget-scale_mean,test,723,1.8111387902364409,1.2416531338763208,0.8677044008352127,0.7678300636581354,1.6652529917815762,2.168778054675135,36.0
rogers_satchell,Calibrated-LSTM-LogTarget-scale_mean,validation,730,2.2234251802228187,1.4899175356712588,1.1927299988083102,1.343980383994811,2.157874941407163,1.6055851462602109,39.0
rogers_satchell,Calibrated-LSTM-LogTarget-scale_qlike,test,723,1.8285189425377764,1.2727088962402262,0.8806444465811545,0.7678300636581354,1.7016045602196521,2.2161213017796935,42.0
rogers_satchell,Calibrated-LSTM-LogTarget-scale_qlike,validation,730,2.256676161800013,1.5206518939897058,1.2011757312067532,1.343980383994811,2.2049801794703896,1.6406341980352168,45.0
rogers_satchell,Calibrated-LSTM-QLIKE-affine_nonnegative,test,723,2.036807253638927,1.4963793971475006,1.0128993483191526,0.7678300636581354,1.8897218760387107,2.461119934579796,67.0
rogers_satchell,Calibrated-LSTM-QLIKE-affine_nonnegative,validation,730,2.1855087966927966,1.5404447566344155,1.2779995731178067,1.343980383994811,2.011306439067216,1.4965296093748506,63.0
